sold_hour_utc,store_id,country,tickets,avg_ticket_native,currency
2026-05-10T21:00:00Z,mia-001,US,9,21.75,USD
2026-05-10T20:00:00Z,bog-001,CO,1,70000.0,COP
2026-05-10T20:00:00Z,bog-002,CO,1,71200.0,COP
2026-05-10T20:00:00Z,cal-001,CO,1,72400.0,COP
2026-05-10T20:00:00Z,med-003,CO,1,66400.0,COP
2026-05-10T20:00:00Z,med-004,CO,1,67600.0,COP
2026-05-10T20:00:00Z,med-005,CO,1,68800.0,COP
2026-05-10T20:00:00Z,mia-003,US,1,22.0,USD
2026-05-10T20:00:00Z,mia-004,US,1,22.45,USD
2026-05-10T20:00:00Z,orl-001,US,1,22.9,USD
2026-05-10T20:00:00Z,orl-002,US,1,23.35,USD
2026-05-10T18:00:00Z,bog-001,CO,1,70000.0,COP
2026-05-10T18:00:00Z,bog-002,CO,1,71200.0,COP
2026-05-10T18:00:00Z,cal-001,CO,1,72400.0,COP
2026-05-10T18:00:00Z,med-003,CO,1,66400.0,COP
2026-05-10T18:00:00Z,med-004,CO,1,67600.0,COP
2026-05-10T18:00:00Z,med-005,CO,1,68800.0,COP
2026-05-10T18:00:00Z,mia-003,US,1,22.0,USD
2026-05-10T18:00:00Z,mia-004,US,1,22.45,USD
2026-05-10T18:00:00Z,orl-001,US,1,22.9,USD
2026-05-10T18:00:00Z,orl-002,US,1,23.35,USD
2026-05-10T14:00:00Z,bog-001,CO,1,70000.0,COP
2026-05-10T14:00:00Z,bog-002,CO,1,71200.0,COP
2026-05-10T14:00:00Z,cal-001,CO,1,72400.0,COP
2026-05-10T14:00:00Z,med-003,CO,1,66400.0,COP
2026-05-10T14:00:00Z,med-004,CO,1,67600.0,COP
2026-05-10T14:00:00Z,med-005,CO,1,68800.0,COP
2026-05-10T14:00:00Z,mia-003,US,1,22.0,USD
2026-05-10T14:00:00Z,mia-004,US,1,22.45,USD
2026-05-10T14:00:00Z,orl-001,US,1,22.9,USD
2026-05-10T14:00:00Z,orl-002,US,1,23.35,USD
2026-05-10T12:00:00Z,bog-001,CO,1,70000.0,COP
2026-05-10T12:00:00Z,bog-002,CO,1,71200.0,COP
2026-05-10T12:00:00Z,cal-001,CO,1,72400.0,COP
2026-05-10T12:00:00Z,med-003,CO,1,66400.0,COP
2026-05-10T12:00:00Z,med-004,CO,1,67600.0,COP
2026-05-10T12:00:00Z,med-005,CO,1,68800.0,COP
2026-05-10T12:00:00Z,mia-003,US,1,22.0,USD
2026-05-10T12:00:00Z,mia-004,US,1,22.45,USD
2026-05-10T12:00:00Z,orl-001,US,1,22.9,USD
2026-05-10T12:00:00Z,orl-002,US,1,23.35,USD
2026-05-09T20:00:00Z,bog-001,CO,1,70210.0,COP
2026-05-09T20:00:00Z,bog-002,CO,1,71410.0,COP
2026-05-09T20:00:00Z,cal-001,CO,1,72610.0,COP
2026-05-09T20:00:00Z,med-003,CO,1,66610.0,COP
2026-05-09T20:00:00Z,med-004,CO,1,67810.0,COP
2026-05-09T20:00:00Z,med-005,CO,1,69010.0,COP
2026-05-09T20:00:00Z,mia-003,US,1,22.11,USD
2026-05-09T20:00:00Z,mia-004,US,1,22.56,USD
2026-05-09T20:00:00Z,orl-001,US,1,23.01,USD
2026-05-09T20:00:00Z,orl-002,US,1,23.46,USD
2026-05-09T18:00:00Z,bog-001,CO,1,70210.0,COP
2026-05-09T18:00:00Z,bog-002,CO,1,71410.0,COP
2026-05-09T18:00:00Z,cal-001,CO,1,72610.0,COP
2026-05-09T18:00:00Z,med-003,CO,1,66610.0,COP
2026-05-09T18:00:00Z,med-004,CO,1,67810.0,COP
2026-05-09T18:00:00Z,med-005,CO,1,69010.0,COP
2026-05-09T18:00:00Z,mia-003,US,1,22.11,USD
2026-05-09T18:00:00Z,mia-004,US,1,22.56,USD
2026-05-09T18:00:00Z,orl-001,US,1,23.01,USD
2026-05-09T18:00:00Z,orl-002,US,1,23.46,USD
2026-05-09T14:00:00Z,bog-001,CO,1,70210.0,COP
2026-05-09T14:00:00Z,bog-002,CO,1,71410.0,COP
2026-05-09T14:00:00Z,cal-001,CO,1,72610.0,COP
2026-05-09T14:00:00Z,med-003,CO,1,66610.0,COP
2026-05-09T14:00:00Z,med-004,CO,1,67810.0,COP
2026-05-09T14:00:00Z,med-005,CO,1,69010.0,COP
2026-05-09T14:00:00Z,mia-003,US,1,22.11,USD
2026-05-09T14:00:00Z,mia-004,US,1,22.56,USD
2026-05-09T14:00:00Z,orl-001,US,1,23.01,USD
2026-05-09T14:00:00Z,orl-002,US,1,23.46,USD
2026-05-09T12:00:00Z,bog-001,CO,1,70210.0,COP
2026-05-09T12:00:00Z,bog-002,CO,1,71410.0,COP
2026-05-09T12:00:00Z,cal-001,CO,1,72610.0,COP
2026-05-09T12:00:00Z,med-003,CO,1,66610.0,COP
2026-05-09T12:00:00Z,med-004,CO,1,67810.0,COP
2026-05-09T12:00:00Z,med-005,CO,1,69010.0,COP
2026-05-09T12:00:00Z,mia-003,US,1,22.11,USD
2026-05-09T12:00:00Z,mia-004,US,1,22.56,USD
2026-05-09T12:00:00Z,orl-001,US,1,23.01,USD
2026-05-09T12:00:00Z,orl-002,US,1,23.46,USD
2026-05-09T02:00:00Z,mia-001,US,1,21.75,USD
2026-05-09T01:00:00Z,mia-001,US,2,21.75,USD
2026-05-09T00:00:00Z,mia-001,US,5,21.75,USD
2026-05-08T23:00:00Z,mia-001,US,3,21.75,USD
2026-05-08T20:00:00Z,bog-001,CO,1,70420.0,COP
2026-05-08T20:00:00Z,bog-002,CO,1,71620.0,COP
2026-05-08T20:00:00Z,cal-001,CO,1,72820.0,COP
2026-05-08T20:00:00Z,med-001,CO,1,65200.0,COP
2026-05-08T20:00:00Z,med-002,CO,1,71300.0,COP
2026-05-08T20:00:00Z,med-003,CO,1,66820.0,COP
2026-05-08T20:00:00Z,med-004,CO,1,68020.0,COP
2026-05-08T20:00:00Z,med-005,CO,1,69220.0,COP
2026-05-08T20:00:00Z,mia-001,US,1,18.7,USD
2026-05-08T20:00:00Z,mia-002,US,1,20.1,USD
2026-05-08T20:00:00Z,mia-003,US,1,22.22,USD
2026-05-08T20:00:00Z,mia-004,US,1,22.67,USD
2026-05-08T20:00:00Z,orl-001,US,1,23.12,USD
2026-05-08T20:00:00Z,orl-002,US,1,23.57,USD
2026-05-08T18:00:00Z,bog-001,CO,1,70420.0,COP
2026-05-08T18:00:00Z,bog-002,CO,1,71620.0,COP
2026-05-08T18:00:00Z,cal-001,CO,1,72820.0,COP
2026-05-08T18:00:00Z,med-001,CO,1,65200.0,COP
2026-05-08T18:00:00Z,med-002,CO,1,71300.0,COP
2026-05-08T18:00:00Z,med-003,CO,1,66820.0,COP
2026-05-08T18:00:00Z,med-004,CO,1,68020.0,COP
2026-05-08T18:00:00Z,med-005,CO,1,69220.0,COP
2026-05-08T18:00:00Z,mia-001,US,1,18.7,USD
2026-05-08T18:00:00Z,mia-002,US,1,20.1,USD
2026-05-08T18:00:00Z,mia-003,US,1,22.22,USD
2026-05-08T18:00:00Z,mia-004,US,1,22.67,USD
2026-05-08T18:00:00Z,orl-001,US,1,23.12,USD
2026-05-08T18:00:00Z,orl-002,US,1,23.57,USD
2026-05-08T14:00:00Z,bog-001,CO,1,70420.0,COP
2026-05-08T14:00:00Z,bog-002,CO,1,71620.0,COP
2026-05-08T14:00:00Z,cal-001,CO,1,72820.0,COP
2026-05-08T14:00:00Z,med-001,CO,1,65200.0,COP
2026-05-08T14:00:00Z,med-002,CO,1,71300.0,COP
2026-05-08T14:00:00Z,med-003,CO,1,66820.0,COP
2026-05-08T14:00:00Z,med-004,CO,1,68020.0,COP
2026-05-08T14:00:00Z,med-005,CO,1,69220.0,COP
2026-05-08T14:00:00Z,mia-001,US,1,18.7,USD
2026-05-08T14:00:00Z,mia-002,US,1,20.1,USD
2026-05-08T14:00:00Z,mia-003,US,1,22.22,USD
2026-05-08T14:00:00Z,mia-004,US,1,22.67,USD
2026-05-08T14:00:00Z,orl-001,US,1,23.12,USD
2026-05-08T14:00:00Z,orl-002,US,1,23.57,USD
2026-05-08T12:00:00Z,bog-001,CO,1,70420.0,COP
2026-05-08T12:00:00Z,bog-002,CO,1,71620.0,COP
2026-05-08T12:00:00Z,cal-001,CO,1,72820.0,COP
2026-05-08T12:00:00Z,med-001,CO,1,65200.0,COP
2026-05-08T12:00:00Z,med-002,CO,1,71300.0,COP
2026-05-08T12:00:00Z,med-003,CO,1,66820.0,COP
2026-05-08T12:00:00Z,med-004,CO,1,68020.0,COP
2026-05-08T12:00:00Z,med-005,CO,1,69220.0,COP
2026-05-08T12:00:00Z,mia-001,US,1,18.7,USD
2026-05-08T12:00:00Z,mia-002,US,1,20.1,USD
2026-05-08T12:00:00Z,mia-003,US,1,22.22,USD
2026-05-08T12:00:00Z,mia-004,US,1,22.67,USD
2026-05-08T12:00:00Z,orl-001,US,1,23.12,USD
2026-05-08T12:00:00Z,orl-002,US,1,23.57,USD
2026-05-07T20:00:00Z,bog-001,CO,1,70630.0,COP
2026-05-07T20:00:00Z,bog-002,CO,1,71830.0,COP
2026-05-07T20:00:00Z,cal-001,CO,1,73030.0,COP
2026-05-07T20:00:00Z,med-001,CO,1,65450.0,COP
2026-05-07T20:00:00Z,med-002,CO,1,71520.0,COP
2026-05-07T20:00:00Z,med-003,CO,1,67030.0,COP
2026-05-07T20:00:00Z,med-004,CO,1,68230.0,COP
2026-05-07T20:00:00Z,med-005,CO,1,69430.0,COP
2026-05-07T20:00:00Z,mia-001,US,1,18.82,USD
2026-05-07T20:00:00Z,mia-002,US,1,20.21,USD
2026-05-07T20:00:00Z,mia-003,US,1,22.33,USD
2026-05-07T20:00:00Z,mia-004,US,1,22.78,USD
2026-05-07T20:00:00Z,orl-001,US,1,23.23,USD
2026-05-07T20:00:00Z,orl-002,US,1,23.68,USD
2026-05-07T18:00:00Z,bog-001,CO,1,70630.0,COP
2026-05-07T18:00:00Z,bog-002,CO,1,71830.0,COP
2026-05-07T18:00:00Z,cal-001,CO,1,73030.0,COP
2026-05-07T18:00:00Z,med-001,CO,1,65450.0,COP
2026-05-07T18:00:00Z,med-002,CO,1,71520.0,COP
2026-05-07T18:00:00Z,med-003,CO,1,67030.0,COP
2026-05-07T18:00:00Z,med-004,CO,1,68230.0,COP
2026-05-07T18:00:00Z,med-005,CO,1,69430.0,COP
2026-05-07T18:00:00Z,mia-001,US,1,18.82,USD
2026-05-07T18:00:00Z,mia-002,US,1,20.21,USD
2026-05-07T18:00:00Z,mia-003,US,1,22.33,USD
2026-05-07T18:00:00Z,mia-004,US,1,22.78,USD
2026-05-07T18:00:00Z,orl-001,US,1,23.23,USD
2026-05-07T18:00:00Z,orl-002,US,1,23.68,USD
2026-05-07T14:00:00Z,bog-001,CO,1,70630.0,COP
2026-05-07T14:00:00Z,bog-002,CO,1,71830.0,COP
2026-05-07T14:00:00Z,cal-001,CO,1,73030.0,COP
2026-05-07T14:00:00Z,med-001,CO,1,65450.0,COP
2026-05-07T14:00:00Z,med-002,CO,1,71520.0,COP
2026-05-07T14:00:00Z,med-003,CO,1,67030.0,COP
2026-05-07T14:00:00Z,med-004,CO,1,68230.0,COP
2026-05-07T14:00:00Z,med-005,CO,1,69430.0,COP
2026-05-07T14:00:00Z,mia-001,US,1,18.82,USD
2026-05-07T14:00:00Z,mia-002,US,1,20.21,USD
2026-05-07T14:00:00Z,mia-003,US,1,22.33,USD
2026-05-07T14:00:00Z,mia-004,US,1,22.78,USD
2026-05-07T14:00:00Z,orl-001,US,1,23.23,USD
2026-05-07T14:00:00Z,orl-002,US,1,23.68,USD
2026-05-07T12:00:00Z,bog-001,CO,1,70630.0,COP
2026-05-07T12:00:00Z,bog-002,CO,1,71830.0,COP
2026-05-07T12:00:00Z,cal-001,CO,1,73030.0,COP
2026-05-07T12:00:00Z,med-001,CO,1,65450.0,COP
2026-05-07T12:00:00Z,med-002,CO,1,71520.0,COP
2026-05-07T12:00:00Z,med-003,CO,1,67030.0,COP
2026-05-07T12:00:00Z,med-004,CO,1,68230.0,COP
2026-05-07T12:00:00Z,med-005,CO,1,69430.0,COP
2026-05-07T12:00:00Z,mia-001,US,1,18.82,USD
2026-05-07T12:00:00Z,mia-002,US,1,20.21,USD
2026-05-07T12:00:00Z,mia-003,US,1,22.33,USD
2026-05-07T12:00:00Z,mia-004,US,1,22.78,USD
2026-05-07T12:00:00Z,orl-001,US,1,23.23,USD
2026-05-07T12:00:00Z,orl-002,US,1,23.68,USD
2026-05-06T20:00:00Z,bog-001,CO,1,70840.0,COP
2026-05-06T20:00:00Z,bog-002,CO,1,72040.0,COP
2026-05-06T20:00:00Z,cal-001,CO,1,73240.0,COP
2026-05-06T20:00:00Z,med-001,CO,1,65700.0,COP
2026-05-06T20:00:00Z,med-002,CO,1,71740.0,COP
2026-05-06T20:00:00Z,med-003,CO,1,67240.0,COP
2026-05-06T20:00:00Z,med-004,CO,1,68440.0,COP
2026-05-06T20:00:00Z,med-005,CO,1,69640.0,COP
2026-05-06T20:00:00Z,mia-001,US,1,18.94,USD
2026-05-06T20:00:00Z,mia-002,US,1,20.32,USD
2026-05-06T20:00:00Z,mia-003,US,1,22.44,USD
2026-05-06T20:00:00Z,mia-004,US,1,22.89,USD
2026-05-06T20:00:00Z,orl-001,US,1,23.34,USD
2026-05-06T20:00:00Z,orl-002,US,1,23.79,USD
2026-05-06T18:00:00Z,bog-001,CO,1,70840.0,COP
2026-05-06T18:00:00Z,bog-002,CO,1,72040.0,COP
2026-05-06T18:00:00Z,cal-001,CO,1,73240.0,COP
2026-05-06T18:00:00Z,med-001,CO,1,65700.0,COP
2026-05-06T18:00:00Z,med-002,CO,1,71740.0,COP
2026-05-06T18:00:00Z,med-003,CO,1,67240.0,COP
2026-05-06T18:00:00Z,med-004,CO,1,68440.0,COP
2026-05-06T18:00:00Z,med-005,CO,1,69640.0,COP
2026-05-06T18:00:00Z,mia-001,US,1,18.94,USD
2026-05-06T18:00:00Z,mia-002,US,1,20.32,USD
2026-05-06T18:00:00Z,mia-003,US,1,22.44,USD
2026-05-06T18:00:00Z,mia-004,US,1,22.89,USD
2026-05-06T18:00:00Z,orl-001,US,1,23.34,USD
2026-05-06T18:00:00Z,orl-002,US,1,23.79,USD
2026-05-06T14:00:00Z,bog-001,CO,1,70840.0,COP
2026-05-06T14:00:00Z,bog-002,CO,1,72040.0,COP
2026-05-06T14:00:00Z,cal-001,CO,1,73240.0,COP
2026-05-06T14:00:00Z,med-001,CO,1,65700.0,COP
2026-05-06T14:00:00Z,med-002,CO,1,71740.0,COP
2026-05-06T14:00:00Z,med-003,CO,1,67240.0,COP
2026-05-06T14:00:00Z,med-004,CO,1,68440.0,COP
2026-05-06T14:00:00Z,med-005,CO,1,69640.0,COP
2026-05-06T14:00:00Z,mia-001,US,1,18.94,USD
2026-05-06T14:00:00Z,mia-002,US,1,20.32,USD
2026-05-06T14:00:00Z,mia-003,US,1,22.44,USD
2026-05-06T14:00:00Z,mia-004,US,1,22.89,USD
2026-05-06T14:00:00Z,orl-001,US,1,23.34,USD
2026-05-06T14:00:00Z,orl-002,US,1,23.79,USD
2026-05-06T12:00:00Z,bog-001,CO,1,70840.0,COP
2026-05-06T12:00:00Z,bog-002,CO,1,72040.0,COP
2026-05-06T12:00:00Z,cal-001,CO,1,73240.0,COP
2026-05-06T12:00:00Z,med-001,CO,1,65700.0,COP
2026-05-06T12:00:00Z,med-002,CO,1,71740.0,COP
2026-05-06T12:00:00Z,med-003,CO,1,67240.0,COP
2026-05-06T12:00:00Z,med-004,CO,1,68440.0,COP
2026-05-06T12:00:00Z,med-005,CO,1,69640.0,COP
2026-05-06T12:00:00Z,mia-001,US,1,18.94,USD
2026-05-06T12:00:00Z,mia-002,US,1,20.32,USD
2026-05-06T12:00:00Z,mia-003,US,1,22.44,USD
2026-05-06T12:00:00Z,mia-004,US,1,22.89,USD
2026-05-06T12:00:00Z,orl-001,US,1,23.34,USD
2026-05-06T12:00:00Z,orl-002,US,1,23.79,USD
2026-05-05T20:00:00Z,bog-001,CO,1,71050.0,COP
2026-05-05T20:00:00Z,bog-002,CO,1,72250.0,COP
2026-05-05T20:00:00Z,cal-001,CO,1,73450.0,COP
2026-05-05T20:00:00Z,med-001,CO,1,65950.0,COP
2026-05-05T20:00:00Z,med-002,CO,1,71960.0,COP
2026-05-05T20:00:00Z,med-003,CO,1,67450.0,COP
2026-05-05T20:00:00Z,med-004,CO,1,68650.0,COP
2026-05-05T20:00:00Z,med-005,CO,1,69850.0,COP
2026-05-05T20:00:00Z,mia-001,US,1,19.06,USD
2026-05-05T20:00:00Z,mia-002,US,1,20.43,USD
2026-05-05T20:00:00Z,mia-003,US,1,22.55,USD
2026-05-05T20:00:00Z,mia-004,US,1,23.0,USD
2026-05-05T20:00:00Z,orl-001,US,1,23.45,USD
2026-05-05T20:00:00Z,orl-002,US,1,23.9,USD
2026-05-05T18:00:00Z,bog-001,CO,1,71050.0,COP
2026-05-05T18:00:00Z,bog-002,CO,1,72250.0,COP
2026-05-05T18:00:00Z,cal-001,CO,1,73450.0,COP
2026-05-05T18:00:00Z,med-001,CO,1,65950.0,COP
2026-05-05T18:00:00Z,med-002,CO,1,71960.0,COP
2026-05-05T18:00:00Z,med-003,CO,1,67450.0,COP
2026-05-05T18:00:00Z,med-004,CO,1,68650.0,COP
2026-05-05T18:00:00Z,med-005,CO,1,69850.0,COP
2026-05-05T18:00:00Z,mia-001,US,1,19.06,USD
2026-05-05T18:00:00Z,mia-002,US,1,20.43,USD
2026-05-05T18:00:00Z,mia-003,US,1,22.55,USD
2026-05-05T18:00:00Z,mia-004,US,1,23.0,USD
2026-05-05T18:00:00Z,orl-001,US,1,23.45,USD
2026-05-05T18:00:00Z,orl-002,US,1,23.9,USD
2026-05-05T14:00:00Z,bog-001,CO,1,71050.0,COP
2026-05-05T14:00:00Z,bog-002,CO,1,72250.0,COP
2026-05-05T14:00:00Z,cal-001,CO,1,73450.0,COP
2026-05-05T14:00:00Z,med-001,CO,1,65950.0,COP
2026-05-05T14:00:00Z,med-002,CO,1,71960.0,COP
2026-05-05T14:00:00Z,med-003,CO,1,67450.0,COP
2026-05-05T14:00:00Z,med-004,CO,1,68650.0,COP
2026-05-05T14:00:00Z,med-005,CO,1,69850.0,COP
2026-05-05T14:00:00Z,mia-001,US,1,19.06,USD
2026-05-05T14:00:00Z,mia-002,US,1,20.43,USD
2026-05-05T14:00:00Z,mia-003,US,1,22.55,USD
2026-05-05T14:00:00Z,mia-004,US,1,23.0,USD
2026-05-05T14:00:00Z,orl-001,US,1,23.45,USD
2026-05-05T14:00:00Z,orl-002,US,1,23.9,USD
2026-05-05T12:00:00Z,bog-001,CO,1,71050.0,COP
2026-05-05T12:00:00Z,bog-002,CO,1,72250.0,COP
2026-05-05T12:00:00Z,cal-001,CO,1,73450.0,COP
2026-05-05T12:00:00Z,med-001,CO,1,65950.0,COP
2026-05-05T12:00:00Z,med-002,CO,1,71960.0,COP
2026-05-05T12:00:00Z,med-003,CO,1,67450.0,COP
2026-05-05T12:00:00Z,med-004,CO,1,68650.0,COP
2026-05-05T12:00:00Z,med-005,CO,1,69850.0,COP
2026-05-05T12:00:00Z,mia-001,US,1,19.06,USD
2026-05-05T12:00:00Z,mia-002,US,1,20.43,USD
2026-05-05T12:00:00Z,mia-003,US,1,22.55,USD
2026-05-05T12:00:00Z,mia-004,US,1,23.0,USD
2026-05-05T12:00:00Z,orl-001,US,1,23.45,USD
2026-05-05T12:00:00Z,orl-002,US,1,23.9,USD
2026-05-04T20:00:00Z,bog-001,CO,1,71260.0,COP
2026-05-04T20:00:00Z,bog-002,CO,1,72460.0,COP
2026-05-04T20:00:00Z,cal-001,CO,1,73660.0,COP
2026-05-04T20:00:00Z,med-001,CO,1,66200.0,COP
2026-05-04T20:00:00Z,med-002,CO,1,72180.0,COP
2026-05-04T20:00:00Z,med-003,CO,1,67660.0,COP
2026-05-04T20:00:00Z,med-004,CO,1,68860.0,COP
2026-05-04T20:00:00Z,med-005,CO,1,70060.0,COP
2026-05-04T20:00:00Z,mia-001,US,1,19.18,USD
2026-05-04T20:00:00Z,mia-002,US,1,20.54,USD
2026-05-04T20:00:00Z,mia-003,US,1,22.66,USD
2026-05-04T20:00:00Z,mia-004,US,1,23.11,USD
2026-05-04T20:00:00Z,orl-001,US,1,23.56,USD
2026-05-04T20:00:00Z,orl-002,US,1,24.01,USD
2026-05-04T18:00:00Z,bog-001,CO,1,71260.0,COP
2026-05-04T18:00:00Z,bog-002,CO,1,72460.0,COP
2026-05-04T18:00:00Z,cal-001,CO,1,73660.0,COP
2026-05-04T18:00:00Z,med-001,CO,1,66200.0,COP
2026-05-04T18:00:00Z,med-002,CO,1,72180.0,COP
2026-05-04T18:00:00Z,med-003,CO,1,67660.0,COP
2026-05-04T18:00:00Z,med-004,CO,1,68860.0,COP
2026-05-04T18:00:00Z,med-005,CO,1,70060.0,COP
2026-05-04T18:00:00Z,mia-001,US,1,19.18,USD
2026-05-04T18:00:00Z,mia-002,US,1,20.54,USD
2026-05-04T18:00:00Z,mia-003,US,1,22.66,USD
2026-05-04T18:00:00Z,mia-004,US,1,23.11,USD
2026-05-04T18:00:00Z,orl-001,US,1,23.56,USD
2026-05-04T18:00:00Z,orl-002,US,1,24.01,USD
2026-05-04T14:00:00Z,bog-001,CO,1,71260.0,COP
2026-05-04T14:00:00Z,bog-002,CO,1,72460.0,COP
2026-05-04T14:00:00Z,cal-001,CO,1,73660.0,COP
2026-05-04T14:00:00Z,med-001,CO,1,66200.0,COP
2026-05-04T14:00:00Z,med-002,CO,1,72180.0,COP
2026-05-04T14:00:00Z,med-003,CO,1,67660.0,COP
2026-05-04T14:00:00Z,med-004,CO,1,68860.0,COP
2026-05-04T14:00:00Z,med-005,CO,1,70060.0,COP
2026-05-04T14:00:00Z,mia-001,US,1,19.18,USD
2026-05-04T14:00:00Z,mia-002,US,1,20.54,USD
2026-05-04T14:00:00Z,mia-003,US,1,22.66,USD
2026-05-04T14:00:00Z,mia-004,US,1,23.11,USD
2026-05-04T14:00:00Z,orl-001,US,1,23.56,USD
2026-05-04T14:00:00Z,orl-002,US,1,24.01,USD
2026-05-04T12:00:00Z,bog-001,CO,1,71260.0,COP
2026-05-04T12:00:00Z,bog-002,CO,1,72460.0,COP
2026-05-04T12:00:00Z,cal-001,CO,1,73660.0,COP
2026-05-04T12:00:00Z,med-001,CO,1,66200.0,COP
2026-05-04T12:00:00Z,med-002,CO,1,72180.0,COP
2026-05-04T12:00:00Z,med-003,CO,1,67660.0,COP
2026-05-04T12:00:00Z,med-004,CO,1,68860.0,COP
2026-05-04T12:00:00Z,med-005,CO,1,70060.0,COP
2026-05-04T12:00:00Z,mia-001,US,1,19.18,USD
2026-05-04T12:00:00Z,mia-002,US,1,20.54,USD
2026-05-04T12:00:00Z,mia-003,US,1,22.66,USD
2026-05-04T12:00:00Z,mia-004,US,1,23.11,USD
2026-05-04T12:00:00Z,orl-001,US,1,23.56,USD
2026-05-04T12:00:00Z,orl-002,US,1,24.01,USD
2026-05-03T20:00:00Z,bog-001,CO,1,71470.0,COP
2026-05-03T20:00:00Z,bog-002,CO,1,72670.0,COP
2026-05-03T20:00:00Z,cal-001,CO,1,73870.0,COP
2026-05-03T20:00:00Z,med-001,CO,1,66450.0,COP
2026-05-03T20:00:00Z,med-002,CO,1,72400.0,COP
2026-05-03T20:00:00Z,med-003,CO,1,67870.0,COP
2026-05-03T20:00:00Z,med-004,CO,1,69070.0,COP
2026-05-03T20:00:00Z,med-005,CO,1,70270.0,COP
2026-05-03T20:00:00Z,mia-001,US,1,19.3,USD
2026-05-03T20:00:00Z,mia-002,US,1,20.65,USD
2026-05-03T20:00:00Z,mia-003,US,1,22.77,USD
2026-05-03T20:00:00Z,mia-004,US,1,23.22,USD
2026-05-03T20:00:00Z,orl-001,US,1,23.67,USD
2026-05-03T20:00:00Z,orl-002,US,1,24.12,USD
2026-05-03T18:00:00Z,bog-001,CO,1,71470.0,COP
2026-05-03T18:00:00Z,bog-002,CO,1,72670.0,COP
2026-05-03T18:00:00Z,cal-001,CO,1,73870.0,COP
2026-05-03T18:00:00Z,med-001,CO,1,66450.0,COP
2026-05-03T18:00:00Z,med-002,CO,1,72400.0,COP
2026-05-03T18:00:00Z,med-003,CO,1,67870.0,COP
2026-05-03T18:00:00Z,med-004,CO,1,69070.0,COP
2026-05-03T18:00:00Z,med-005,CO,1,70270.0,COP
2026-05-03T18:00:00Z,mia-001,US,1,19.3,USD
2026-05-03T18:00:00Z,mia-002,US,1,20.65,USD
2026-05-03T18:00:00Z,mia-003,US,1,22.77,USD
2026-05-03T18:00:00Z,mia-004,US,1,23.22,USD
2026-05-03T18:00:00Z,orl-001,US,1,23.67,USD
2026-05-03T18:00:00Z,orl-002,US,1,24.12,USD
