sold_hour_utc,store_id,country,tickets,avg_ticket_native,currency
2026-05-03T14:00:00Z,bog-001,CO,1,71470.0,COP
2026-05-03T14:00:00Z,bog-002,CO,1,72670.0,COP
2026-05-03T14:00:00Z,cal-001,CO,1,73870.0,COP
2026-05-03T14:00:00Z,med-001,CO,1,66450.0,COP
2026-05-03T14:00:00Z,med-002,CO,1,72400.0,COP
2026-05-03T14:00:00Z,med-003,CO,1,67870.0,COP
2026-05-03T14:00:00Z,med-004,CO,1,69070.0,COP
2026-05-03T14:00:00Z,med-005,CO,1,70270.0,COP
2026-05-03T14:00:00Z,mia-001,US,1,19.3,USD
2026-05-03T14:00:00Z,mia-002,US,1,20.65,USD
2026-05-03T14:00:00Z,mia-003,US,1,22.77,USD
2026-05-03T14:00:00Z,mia-004,US,1,23.22,USD
2026-05-03T14:00:00Z,orl-001,US,1,23.67,USD
2026-05-03T14:00:00Z,orl-002,US,1,24.12,USD
2026-05-03T12:00:00Z,bog-001,CO,1,71470.0,COP
2026-05-03T12:00:00Z,bog-002,CO,1,72670.0,COP
2026-05-03T12:00:00Z,cal-001,CO,1,73870.0,COP
2026-05-03T12:00:00Z,med-001,CO,1,66450.0,COP
2026-05-03T12:00:00Z,med-002,CO,1,72400.0,COP
2026-05-03T12:00:00Z,med-003,CO,1,67870.0,COP
2026-05-03T12:00:00Z,med-004,CO,1,69070.0,COP
2026-05-03T12:00:00Z,med-005,CO,1,70270.0,COP
2026-05-03T12:00:00Z,mia-001,US,1,19.3,USD
2026-05-03T12:00:00Z,mia-002,US,1,20.65,USD
2026-05-03T12:00:00Z,mia-003,US,1,22.77,USD
2026-05-03T12:00:00Z,mia-004,US,1,23.22,USD
2026-05-03T12:00:00Z,orl-001,US,1,23.67,USD
2026-05-03T12:00:00Z,orl-002,US,1,24.12,USD
2026-05-02T20:00:00Z,bog-001,CO,1,71680.0,COP
2026-05-02T20:00:00Z,bog-002,CO,1,72880.0,COP
2026-05-02T20:00:00Z,cal-001,CO,1,74080.0,COP
2026-05-02T20:00:00Z,med-001,CO,1,66700.0,COP
2026-05-02T20:00:00Z,med-002,CO,1,72620.0,COP
2026-05-02T20:00:00Z,med-003,CO,1,68080.0,COP
2026-05-02T20:00:00Z,med-004,CO,1,69280.0,COP
2026-05-02T20:00:00Z,med-005,CO,1,70480.0,COP
2026-05-02T20:00:00Z,mia-001,US,1,19.42,USD
2026-05-02T20:00:00Z,mia-002,US,1,20.76,USD
2026-05-02T20:00:00Z,mia-003,US,1,22.88,USD
2026-05-02T20:00:00Z,mia-004,US,1,23.33,USD
2026-05-02T20:00:00Z,orl-001,US,1,23.78,USD
2026-05-02T20:00:00Z,orl-002,US,1,24.23,USD
2026-05-02T18:00:00Z,bog-001,CO,1,71680.0,COP
2026-05-02T18:00:00Z,bog-002,CO,1,72880.0,COP
2026-05-02T18:00:00Z,cal-001,CO,1,74080.0,COP
2026-05-02T18:00:00Z,med-001,CO,1,66700.0,COP
2026-05-02T18:00:00Z,med-002,CO,1,72620.0,COP
2026-05-02T18:00:00Z,med-003,CO,1,68080.0,COP
2026-05-02T18:00:00Z,med-004,CO,1,69280.0,COP
2026-05-02T18:00:00Z,med-005,CO,1,70480.0,COP
2026-05-02T18:00:00Z,mia-001,US,1,19.42,USD
2026-05-02T18:00:00Z,mia-002,US,1,20.76,USD
2026-05-02T18:00:00Z,mia-003,US,1,22.88,USD
2026-05-02T18:00:00Z,mia-004,US,1,23.33,USD
2026-05-02T18:00:00Z,orl-001,US,1,23.78,USD
2026-05-02T18:00:00Z,orl-002,US,1,24.23,USD
2026-05-02T14:00:00Z,bog-001,CO,1,71680.0,COP
2026-05-02T14:00:00Z,bog-002,CO,1,72880.0,COP
2026-05-02T14:00:00Z,cal-001,CO,1,74080.0,COP
2026-05-02T14:00:00Z,med-001,CO,1,66700.0,COP
2026-05-02T14:00:00Z,med-002,CO,1,72620.0,COP
2026-05-02T14:00:00Z,med-003,CO,1,68080.0,COP
2026-05-02T14:00:00Z,med-004,CO,1,69280.0,COP
2026-05-02T14:00:00Z,med-005,CO,1,70480.0,COP
2026-05-02T14:00:00Z,mia-001,US,1,19.42,USD
2026-05-02T14:00:00Z,mia-002,US,1,20.76,USD
2026-05-02T14:00:00Z,mia-003,US,1,22.88,USD
2026-05-02T14:00:00Z,mia-004,US,1,23.33,USD
2026-05-02T14:00:00Z,orl-001,US,1,23.78,USD
2026-05-02T14:00:00Z,orl-002,US,1,24.23,USD
2026-05-02T12:00:00Z,bog-001,CO,1,71680.0,COP
2026-05-02T12:00:00Z,bog-002,CO,1,72880.0,COP
2026-05-02T12:00:00Z,cal-001,CO,1,74080.0,COP
2026-05-02T12:00:00Z,med-001,CO,1,66700.0,COP
2026-05-02T12:00:00Z,med-002,CO,1,72620.0,COP
2026-05-02T12:00:00Z,med-003,CO,1,68080.0,COP
2026-05-02T12:00:00Z,med-004,CO,1,69280.0,COP
2026-05-02T12:00:00Z,med-005,CO,1,70480.0,COP
2026-05-02T12:00:00Z,mia-001,US,1,19.42,USD
2026-05-02T12:00:00Z,mia-002,US,1,20.76,USD
2026-05-02T12:00:00Z,mia-003,US,1,22.88,USD
2026-05-02T12:00:00Z,mia-004,US,1,23.33,USD
2026-05-02T12:00:00Z,orl-001,US,1,23.78,USD
2026-05-02T12:00:00Z,orl-002,US,1,24.23,USD
2026-05-01T20:00:00Z,bog-001,CO,1,71890.0,COP
2026-05-01T20:00:00Z,bog-002,CO,1,73090.0,COP
2026-05-01T20:00:00Z,cal-001,CO,1,74290.0,COP
2026-05-01T20:00:00Z,med-001,CO,1,66950.0,COP
2026-05-01T20:00:00Z,med-002,CO,1,72840.0,COP
2026-05-01T20:00:00Z,med-003,CO,1,68290.0,COP
2026-05-01T20:00:00Z,med-004,CO,1,69490.0,COP
2026-05-01T20:00:00Z,med-005,CO,1,70690.0,COP
2026-05-01T20:00:00Z,mia-001,US,1,19.54,USD
2026-05-01T20:00:00Z,mia-002,US,1,20.87,USD
2026-05-01T20:00:00Z,mia-003,US,1,22.99,USD
2026-05-01T20:00:00Z,mia-004,US,1,23.44,USD
2026-05-01T20:00:00Z,orl-001,US,1,23.89,USD
2026-05-01T20:00:00Z,orl-002,US,1,24.34,USD
2026-05-01T18:00:00Z,bog-001,CO,1,71890.0,COP
2026-05-01T18:00:00Z,bog-002,CO,1,73090.0,COP
2026-05-01T18:00:00Z,cal-001,CO,1,74290.0,COP
2026-05-01T18:00:00Z,med-001,CO,1,66950.0,COP
2026-05-01T18:00:00Z,med-002,CO,1,72840.0,COP
2026-05-01T18:00:00Z,med-003,CO,1,68290.0,COP
2026-05-01T18:00:00Z,med-004,CO,1,69490.0,COP
2026-05-01T18:00:00Z,med-005,CO,1,70690.0,COP
2026-05-01T18:00:00Z,mia-001,US,1,19.54,USD
2026-05-01T18:00:00Z,mia-002,US,1,20.87,USD
2026-05-01T18:00:00Z,mia-003,US,1,22.99,USD
2026-05-01T18:00:00Z,mia-004,US,1,23.44,USD
2026-05-01T18:00:00Z,orl-001,US,1,23.89,USD
2026-05-01T18:00:00Z,orl-002,US,1,24.34,USD
2026-05-01T14:00:00Z,bog-001,CO,1,71890.0,COP
2026-05-01T14:00:00Z,bog-002,CO,1,73090.0,COP
2026-05-01T14:00:00Z,cal-001,CO,1,74290.0,COP
2026-05-01T14:00:00Z,med-001,CO,1,66950.0,COP
2026-05-01T14:00:00Z,med-002,CO,1,72840.0,COP
2026-05-01T14:00:00Z,med-003,CO,1,68290.0,COP
2026-05-01T14:00:00Z,med-004,CO,1,69490.0,COP
2026-05-01T14:00:00Z,med-005,CO,1,70690.0,COP
2026-05-01T14:00:00Z,mia-001,US,1,19.54,USD
2026-05-01T14:00:00Z,mia-002,US,1,20.87,USD
2026-05-01T14:00:00Z,mia-003,US,1,22.99,USD
2026-05-01T14:00:00Z,mia-004,US,1,23.44,USD
2026-05-01T14:00:00Z,orl-001,US,1,23.89,USD
2026-05-01T14:00:00Z,orl-002,US,1,24.34,USD
2026-05-01T12:00:00Z,bog-001,CO,1,71890.0,COP
2026-05-01T12:00:00Z,bog-002,CO,1,73090.0,COP
2026-05-01T12:00:00Z,cal-001,CO,1,74290.0,COP
2026-05-01T12:00:00Z,med-001,CO,1,66950.0,COP
2026-05-01T12:00:00Z,med-002,CO,1,72840.0,COP
2026-05-01T12:00:00Z,med-003,CO,1,68290.0,COP
2026-05-01T12:00:00Z,med-004,CO,1,69490.0,COP
2026-05-01T12:00:00Z,med-005,CO,1,70690.0,COP
2026-05-01T12:00:00Z,mia-001,US,1,19.54,USD
2026-05-01T12:00:00Z,mia-002,US,1,20.87,USD
2026-05-01T12:00:00Z,mia-003,US,1,22.99,USD
2026-05-01T12:00:00Z,mia-004,US,1,23.44,USD
2026-05-01T12:00:00Z,orl-001,US,1,23.89,USD
2026-05-01T12:00:00Z,orl-002,US,1,24.34,USD
2026-04-30T20:00:00Z,bog-001,CO,1,72100.0,COP
2026-04-30T20:00:00Z,bog-002,CO,1,73300.0,COP
2026-04-30T20:00:00Z,cal-001,CO,1,74500.0,COP
2026-04-30T20:00:00Z,med-001,CO,1,67200.0,COP
2026-04-30T20:00:00Z,med-002,CO,1,73060.0,COP
2026-04-30T20:00:00Z,med-003,CO,1,68500.0,COP
2026-04-30T20:00:00Z,med-004,CO,1,69700.0,COP
2026-04-30T20:00:00Z,med-005,CO,1,70900.0,COP
2026-04-30T20:00:00Z,mia-001,US,1,19.66,USD
2026-04-30T20:00:00Z,mia-002,US,1,20.98,USD
2026-04-30T20:00:00Z,mia-003,US,1,23.1,USD
2026-04-30T20:00:00Z,mia-004,US,1,23.55,USD
2026-04-30T20:00:00Z,orl-001,US,1,24.0,USD
2026-04-30T20:00:00Z,orl-002,US,1,24.45,USD
2026-04-30T18:00:00Z,bog-001,CO,1,72100.0,COP
2026-04-30T18:00:00Z,bog-002,CO,1,73300.0,COP
2026-04-30T18:00:00Z,cal-001,CO,1,74500.0,COP
2026-04-30T18:00:00Z,med-001,CO,1,67200.0,COP
2026-04-30T18:00:00Z,med-002,CO,1,73060.0,COP
2026-04-30T18:00:00Z,med-003,CO,1,68500.0,COP
2026-04-30T18:00:00Z,med-004,CO,1,69700.0,COP
2026-04-30T18:00:00Z,med-005,CO,1,70900.0,COP
2026-04-30T18:00:00Z,mia-001,US,1,19.66,USD
2026-04-30T18:00:00Z,mia-002,US,1,20.98,USD
2026-04-30T18:00:00Z,mia-003,US,1,23.1,USD
2026-04-30T18:00:00Z,mia-004,US,1,23.55,USD
2026-04-30T18:00:00Z,orl-001,US,1,24.0,USD
2026-04-30T18:00:00Z,orl-002,US,1,24.45,USD
2026-04-30T14:00:00Z,bog-001,CO,1,72100.0,COP
2026-04-30T14:00:00Z,bog-002,CO,1,73300.0,COP
2026-04-30T14:00:00Z,cal-001,CO,1,74500.0,COP
2026-04-30T14:00:00Z,med-001,CO,1,67200.0,COP
2026-04-30T14:00:00Z,med-002,CO,1,73060.0,COP
2026-04-30T14:00:00Z,med-003,CO,1,68500.0,COP
2026-04-30T14:00:00Z,med-004,CO,1,69700.0,COP
2026-04-30T14:00:00Z,med-005,CO,1,70900.0,COP
2026-04-30T14:00:00Z,mia-001,US,1,19.66,USD
2026-04-30T14:00:00Z,mia-002,US,1,20.98,USD
2026-04-30T14:00:00Z,mia-003,US,1,23.1,USD
2026-04-30T14:00:00Z,mia-004,US,1,23.55,USD
2026-04-30T14:00:00Z,orl-001,US,1,24.0,USD
2026-04-30T14:00:00Z,orl-002,US,1,24.45,USD
2026-04-30T12:00:00Z,bog-001,CO,1,72100.0,COP
2026-04-30T12:00:00Z,bog-002,CO,1,73300.0,COP
2026-04-30T12:00:00Z,cal-001,CO,1,74500.0,COP
2026-04-30T12:00:00Z,med-001,CO,1,67200.0,COP
2026-04-30T12:00:00Z,med-002,CO,1,73060.0,COP
2026-04-30T12:00:00Z,med-003,CO,1,68500.0,COP
2026-04-30T12:00:00Z,med-004,CO,1,69700.0,COP
2026-04-30T12:00:00Z,med-005,CO,1,70900.0,COP
2026-04-30T12:00:00Z,mia-001,US,1,19.66,USD
2026-04-30T12:00:00Z,mia-002,US,1,20.98,USD
2026-04-30T12:00:00Z,mia-003,US,1,23.1,USD
2026-04-30T12:00:00Z,mia-004,US,1,23.55,USD
2026-04-30T12:00:00Z,orl-001,US,1,24.0,USD
2026-04-30T12:00:00Z,orl-002,US,1,24.45,USD
2026-04-29T20:00:00Z,bog-001,CO,1,72310.0,COP
2026-04-29T20:00:00Z,bog-002,CO,1,73510.0,COP
2026-04-29T20:00:00Z,cal-001,CO,1,74710.0,COP
2026-04-29T20:00:00Z,med-001,CO,1,67450.0,COP
2026-04-29T20:00:00Z,med-002,CO,1,73280.0,COP
2026-04-29T20:00:00Z,med-003,CO,1,68710.0,COP
2026-04-29T20:00:00Z,med-004,CO,1,69910.0,COP
2026-04-29T20:00:00Z,med-005,CO,1,71110.0,COP
2026-04-29T20:00:00Z,mia-001,US,1,19.78,USD
2026-04-29T20:00:00Z,mia-002,US,1,21.09,USD
2026-04-29T20:00:00Z,mia-003,US,1,23.21,USD
2026-04-29T20:00:00Z,mia-004,US,1,23.66,USD
2026-04-29T20:00:00Z,orl-001,US,1,24.11,USD
2026-04-29T20:00:00Z,orl-002,US,1,24.56,USD
2026-04-29T18:00:00Z,bog-001,CO,1,72310.0,COP
2026-04-29T18:00:00Z,bog-002,CO,1,73510.0,COP
2026-04-29T18:00:00Z,cal-001,CO,1,74710.0,COP
2026-04-29T18:00:00Z,med-001,CO,1,67450.0,COP
2026-04-29T18:00:00Z,med-002,CO,1,73280.0,COP
2026-04-29T18:00:00Z,med-003,CO,1,68710.0,COP
2026-04-29T18:00:00Z,med-004,CO,1,69910.0,COP
2026-04-29T18:00:00Z,med-005,CO,1,71110.0,COP
2026-04-29T18:00:00Z,mia-001,US,1,19.78,USD
2026-04-29T18:00:00Z,mia-002,US,1,21.09,USD
2026-04-29T18:00:00Z,mia-003,US,1,23.21,USD
2026-04-29T18:00:00Z,mia-004,US,1,23.66,USD
2026-04-29T18:00:00Z,orl-001,US,1,24.11,USD
2026-04-29T18:00:00Z,orl-002,US,1,24.56,USD
2026-04-29T14:00:00Z,bog-001,CO,1,72310.0,COP
2026-04-29T14:00:00Z,bog-002,CO,1,73510.0,COP
2026-04-29T14:00:00Z,cal-001,CO,1,74710.0,COP
2026-04-29T14:00:00Z,med-001,CO,1,67450.0,COP
2026-04-29T14:00:00Z,med-002,CO,1,73280.0,COP
2026-04-29T14:00:00Z,med-003,CO,1,68710.0,COP
2026-04-29T14:00:00Z,med-004,CO,1,69910.0,COP
2026-04-29T14:00:00Z,med-005,CO,1,71110.0,COP
2026-04-29T14:00:00Z,mia-001,US,1,19.78,USD
2026-04-29T14:00:00Z,mia-002,US,1,21.09,USD
2026-04-29T14:00:00Z,mia-003,US,1,23.21,USD
2026-04-29T14:00:00Z,mia-004,US,1,23.66,USD
2026-04-29T14:00:00Z,orl-001,US,1,24.11,USD
2026-04-29T14:00:00Z,orl-002,US,1,24.56,USD
2026-04-29T12:00:00Z,bog-001,CO,1,72310.0,COP
2026-04-29T12:00:00Z,bog-002,CO,1,73510.0,COP
2026-04-29T12:00:00Z,cal-001,CO,1,74710.0,COP
2026-04-29T12:00:00Z,med-001,CO,1,67450.0,COP
2026-04-29T12:00:00Z,med-002,CO,1,73280.0,COP
2026-04-29T12:00:00Z,med-003,CO,1,68710.0,COP
2026-04-29T12:00:00Z,med-004,CO,1,69910.0,COP
2026-04-29T12:00:00Z,med-005,CO,1,71110.0,COP
2026-04-29T12:00:00Z,mia-001,US,1,19.78,USD
2026-04-29T12:00:00Z,mia-002,US,1,21.09,USD
2026-04-29T12:00:00Z,mia-003,US,1,23.21,USD
2026-04-29T12:00:00Z,mia-004,US,1,23.66,USD
2026-04-29T12:00:00Z,orl-001,US,1,24.11,USD
2026-04-29T12:00:00Z,orl-002,US,1,24.56,USD
2026-04-28T20:00:00Z,bog-001,CO,1,72520.0,COP
2026-04-28T20:00:00Z,bog-002,CO,1,73720.0,COP
2026-04-28T20:00:00Z,cal-001,CO,1,74920.0,COP
2026-04-28T20:00:00Z,med-001,CO,1,67700.0,COP
2026-04-28T20:00:00Z,med-002,CO,1,73500.0,COP
2026-04-28T20:00:00Z,med-003,CO,1,68920.0,COP
2026-04-28T20:00:00Z,med-004,CO,1,70120.0,COP
2026-04-28T20:00:00Z,med-005,CO,1,71320.0,COP
2026-04-28T20:00:00Z,mia-001,US,1,19.9,USD
2026-04-28T20:00:00Z,mia-002,US,1,21.2,USD
2026-04-28T20:00:00Z,mia-003,US,1,23.32,USD
2026-04-28T20:00:00Z,mia-004,US,1,23.77,USD
2026-04-28T20:00:00Z,orl-001,US,1,24.22,USD
2026-04-28T20:00:00Z,orl-002,US,1,24.67,USD
2026-04-28T18:00:00Z,bog-001,CO,1,72520.0,COP
2026-04-28T18:00:00Z,bog-002,CO,1,73720.0,COP
2026-04-28T18:00:00Z,cal-001,CO,1,74920.0,COP
2026-04-28T18:00:00Z,med-001,CO,1,67700.0,COP
2026-04-28T18:00:00Z,med-002,CO,1,73500.0,COP
2026-04-28T18:00:00Z,med-003,CO,1,68920.0,COP
2026-04-28T18:00:00Z,med-004,CO,1,70120.0,COP
2026-04-28T18:00:00Z,med-005,CO,1,71320.0,COP
2026-04-28T18:00:00Z,mia-001,US,1,19.9,USD
2026-04-28T18:00:00Z,mia-002,US,1,21.2,USD
2026-04-28T18:00:00Z,mia-003,US,1,23.32,USD
2026-04-28T18:00:00Z,mia-004,US,1,23.77,USD
2026-04-28T18:00:00Z,orl-001,US,1,24.22,USD
2026-04-28T18:00:00Z,orl-002,US,1,24.67,USD
2026-04-28T14:00:00Z,bog-001,CO,1,72520.0,COP
2026-04-28T14:00:00Z,bog-002,CO,1,73720.0,COP
2026-04-28T14:00:00Z,cal-001,CO,1,74920.0,COP
2026-04-28T14:00:00Z,med-001,CO,1,67700.0,COP
2026-04-28T14:00:00Z,med-002,CO,1,73500.0,COP
2026-04-28T14:00:00Z,med-003,CO,1,68920.0,COP
2026-04-28T14:00:00Z,med-004,CO,1,70120.0,COP
2026-04-28T14:00:00Z,med-005,CO,1,71320.0,COP
2026-04-28T14:00:00Z,mia-001,US,1,19.9,USD
2026-04-28T14:00:00Z,mia-002,US,1,21.2,USD
2026-04-28T14:00:00Z,mia-003,US,1,23.32,USD
2026-04-28T14:00:00Z,mia-004,US,1,23.77,USD
2026-04-28T14:00:00Z,orl-001,US,1,24.22,USD
2026-04-28T14:00:00Z,orl-002,US,1,24.67,USD
2026-04-28T12:00:00Z,bog-001,CO,1,72520.0,COP
2026-04-28T12:00:00Z,bog-002,CO,1,73720.0,COP
2026-04-28T12:00:00Z,cal-001,CO,1,74920.0,COP
2026-04-28T12:00:00Z,med-001,CO,1,67700.0,COP
2026-04-28T12:00:00Z,med-002,CO,1,73500.0,COP
2026-04-28T12:00:00Z,med-003,CO,1,68920.0,COP
2026-04-28T12:00:00Z,med-004,CO,1,70120.0,COP
2026-04-28T12:00:00Z,med-005,CO,1,71320.0,COP
2026-04-28T12:00:00Z,mia-001,US,1,19.9,USD
2026-04-28T12:00:00Z,mia-002,US,1,21.2,USD
2026-04-28T12:00:00Z,mia-003,US,1,23.32,USD
2026-04-28T12:00:00Z,mia-004,US,1,23.77,USD
2026-04-28T12:00:00Z,orl-001,US,1,24.22,USD
2026-04-28T12:00:00Z,orl-002,US,1,24.67,USD
2026-04-27T20:00:00Z,bog-001,CO,1,72730.0,COP
2026-04-27T20:00:00Z,bog-002,CO,1,73930.0,COP
2026-04-27T20:00:00Z,cal-001,CO,1,75130.0,COP
2026-04-27T20:00:00Z,med-001,CO,1,67950.0,COP
2026-04-27T20:00:00Z,med-002,CO,1,73720.0,COP
2026-04-27T20:00:00Z,med-003,CO,1,69130.0,COP
2026-04-27T20:00:00Z,med-004,CO,1,70330.0,COP
2026-04-27T20:00:00Z,med-005,CO,1,71530.0,COP
2026-04-27T20:00:00Z,mia-001,US,1,20.02,USD
2026-04-27T20:00:00Z,mia-002,US,1,21.31,USD
2026-04-27T20:00:00Z,mia-003,US,1,23.43,USD
2026-04-27T20:00:00Z,mia-004,US,1,23.88,USD
2026-04-27T20:00:00Z,orl-001,US,1,24.33,USD
2026-04-27T20:00:00Z,orl-002,US,1,24.78,USD
2026-04-27T18:00:00Z,bog-001,CO,1,72730.0,COP
2026-04-27T18:00:00Z,bog-002,CO,1,73930.0,COP
2026-04-27T18:00:00Z,cal-001,CO,1,75130.0,COP
2026-04-27T18:00:00Z,med-001,CO,1,67950.0,COP
2026-04-27T18:00:00Z,med-002,CO,1,73720.0,COP
2026-04-27T18:00:00Z,med-003,CO,1,69130.0,COP
2026-04-27T18:00:00Z,med-004,CO,1,70330.0,COP
2026-04-27T18:00:00Z,med-005,CO,1,71530.0,COP
2026-04-27T18:00:00Z,mia-001,US,1,20.02,USD
2026-04-27T18:00:00Z,mia-002,US,1,21.31,USD
2026-04-27T18:00:00Z,mia-003,US,1,23.43,USD
2026-04-27T18:00:00Z,mia-004,US,1,23.88,USD
2026-04-27T18:00:00Z,orl-001,US,1,24.33,USD
2026-04-27T18:00:00Z,orl-002,US,1,24.78,USD
2026-04-27T14:00:00Z,bog-001,CO,1,72730.0,COP
2026-04-27T14:00:00Z,bog-002,CO,1,73930.0,COP
2026-04-27T14:00:00Z,cal-001,CO,1,75130.0,COP
2026-04-27T14:00:00Z,med-001,CO,1,67950.0,COP
2026-04-27T14:00:00Z,med-002,CO,1,73720.0,COP
2026-04-27T14:00:00Z,med-003,CO,1,69130.0,COP
2026-04-27T14:00:00Z,med-004,CO,1,70330.0,COP
2026-04-27T14:00:00Z,med-005,CO,1,71530.0,COP
2026-04-27T14:00:00Z,mia-001,US,1,20.02,USD
2026-04-27T14:00:00Z,mia-002,US,1,21.31,USD
2026-04-27T14:00:00Z,mia-003,US,1,23.43,USD
2026-04-27T14:00:00Z,mia-004,US,1,23.88,USD
2026-04-27T14:00:00Z,orl-001,US,1,24.33,USD
2026-04-27T14:00:00Z,orl-002,US,1,24.78,USD
2026-04-27T12:00:00Z,bog-001,CO,1,72730.0,COP
2026-04-27T12:00:00Z,bog-002,CO,1,73930.0,COP
2026-04-27T12:00:00Z,cal-001,CO,1,75130.0,COP
2026-04-27T12:00:00Z,med-001,CO,1,67950.0,COP
2026-04-27T12:00:00Z,med-002,CO,1,73720.0,COP
2026-04-27T12:00:00Z,med-003,CO,1,69130.0,COP
2026-04-27T12:00:00Z,med-004,CO,1,70330.0,COP
2026-04-27T12:00:00Z,med-005,CO,1,71530.0,COP
2026-04-27T12:00:00Z,mia-001,US,1,20.02,USD
2026-04-27T12:00:00Z,mia-002,US,1,21.31,USD
2026-04-27T12:00:00Z,mia-003,US,1,23.43,USD
2026-04-27T12:00:00Z,mia-004,US,1,23.88,USD
2026-04-27T12:00:00Z,orl-001,US,1,24.33,USD
2026-04-27T12:00:00Z,orl-002,US,1,24.78,USD
2026-04-26T20:00:00Z,med-001,CO,1,68200.0,COP
2026-04-26T20:00:00Z,med-002,CO,1,73940.0,COP
2026-04-26T20:00:00Z,mia-001,US,1,20.14,USD
2026-04-26T20:00:00Z,mia-002,US,1,21.42,USD
2026-04-26T18:00:00Z,med-001,CO,1,68200.0,COP
2026-04-26T18:00:00Z,med-002,CO,1,73940.0,COP
2026-04-26T18:00:00Z,mia-001,US,1,20.14,USD
2026-04-26T18:00:00Z,mia-002,US,1,21.42,USD
2026-04-26T14:00:00Z,med-001,CO,1,68200.0,COP
2026-04-26T14:00:00Z,med-002,CO,1,73940.0,COP
2026-04-26T14:00:00Z,mia-001,US,1,20.14,USD
2026-04-26T14:00:00Z,mia-002,US,1,21.42,USD
2026-04-26T12:00:00Z,med-001,CO,1,68200.0,COP
2026-04-26T12:00:00Z,med-002,CO,1,73940.0,COP
2026-04-26T12:00:00Z,mia-001,US,1,20.14,USD
2026-04-26T12:00:00Z,mia-002,US,1,21.42,USD
2026-04-25T20:00:00Z,med-001,CO,1,68450.0,COP
2026-04-25T20:00:00Z,med-002,CO,1,74160.0,COP
2026-04-25T20:00:00Z,mia-001,US,1,20.26,USD
2026-04-25T20:00:00Z,mia-002,US,1,21.53,USD
2026-04-25T18:00:00Z,med-001,CO,1,68450.0,COP
2026-04-25T18:00:00Z,med-002,CO,1,74160.0,COP
2026-04-25T18:00:00Z,mia-001,US,1,20.26,USD
2026-04-25T18:00:00Z,mia-002,US,1,21.53,USD
2026-04-25T14:00:00Z,med-001,CO,1,68450.0,COP
2026-04-25T14:00:00Z,med-002,CO,1,74160.0,COP
2026-04-25T14:00:00Z,mia-001,US,1,20.26,USD
2026-04-25T14:00:00Z,mia-002,US,1,21.53,USD
2026-04-25T12:00:00Z,med-001,CO,1,68450.0,COP
2026-04-25T12:00:00Z,med-002,CO,1,74160.0,COP
2026-04-25T12:00:00Z,mia-001,US,1,20.26,USD
2026-04-25T12:00:00Z,mia-002,US,1,21.53,USD
